NUM_ID,NAME,SQL_TEXT,FREQUENCY,CATEGORY_ID,EMAIL_TO,STATE,ALERT_GROUP_ID,BRANCH_CODE,TYPE_ID,RISK_RATING_ID,FIRST_LINE_OWNER,SECOND_LINE_OWNER,FIRST_OWNER_ID,POLICY_ID,SECOND_OWNER_ID,APPROVER_ID,APPROVED_AT,USER_ID,CREATED_AT,NARRATION
18867,ATM access keys kept overnight  in an unlocked drawer by custodian,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18870,Time Stampimg,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18872,Assets not declared by teller to cash officer,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18874,Faulty security doors (Rotor),,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18878,Processors token not kept in safe place,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18881,Missing/Delayed Tickets,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18883,Register tore and not adequately kept,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18885,Self-check register not signed by tellers and updated,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18888,Tellers working tools (uv light/timestamping/stamp etc) not ok,,,1.0,,active,,00001,274.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18892,Account opened without License/Permit,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18896,Cash suppression by tellers,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18899,No Data protection agreement,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18902,Wrong Classification,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18906,Customer or Third party Means of ID or BVN not validated,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18910,Instruction not sv,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18912,Simple signature without indemnity,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18918,No deposit printed for cash lodgement,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18921,Documentation issues,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
6902,Daily NOSTRO Account Balance,"with tran as (select max(balance_date) tran_date from am_account_balance_hist),
accounts as (select a.account_number,
a.branch_code,a.gl_code,a.currency_code,
helpers.number_format(a.balance) bal_as_at_last_tran_date,to_char(a.balance_date,'DD-MON-YYYY') last_tran_date
from am_account_balance_hist a, 
tran t where a.balance_date=t.tran_date 
and a.account_number in ('1015250001',
'1015240001',
'1015010002',
'1015060001',
'1015010003',
'1015050001',
'1015010001',
'1015030003',
'1015220002',
'1016800002',
'1016800003',
'1015030002',
'1016800001',
'1015220001',
'1015030004',
'1015030001',
'1015040006',
'1015040005',
'1015040003',
'1015040008',
'1015040002',
'1015040007',
'1015040009',
'1015040004',
'1014010001') and a.branch_code='00001' )
select c.account_number,
(select account_name from am_customer_account where account_number=c.account_number and rownum=1) account_name,
c.currency_code || ' '|| d.currency_name currency,
c.branch_code || ' '||b.branch_name branch,c.gl_code,
c.bal_as_at_last_tran_date,
c.last_tran_date,
helpers.number_format((select current_balance from am_account_balance where account_number=c.account_number and current_balance is not null and rownum=1)) current_balance 
from accounts c,am_branch b,am_currency d 
where c.branch_code=b.branch_code and c.currency_code=d.currency_id 
and c.branch_code='00001'",day,21.0,,inactive,22.0,00001,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18250,Signature Verification Incomplete,,,1.0,,active,,00001,428.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18253,Stale Instruction,,,1.0,,active,,00001,428.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18255,Checks not registered,,,1.0,,active,,00001,428.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18257,MC range not followed,,,1.0,,active,,00001,428.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18259,Register not updated,,,1.0,,active,,00001,428.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18264,No approval from RBH for late closure of Branch,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18268,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18272,Wrong Amount Processed,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18275,Dual control not observed,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18279,Wrong Beneficiary Details,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18284,Missing/Delayed Tickets,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18286,Vault register not signed by HOP and Cash officer,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18291,Invalid Cheque,,,1.0,,active,,00001,372.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17852,Dual control not observed,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17854,Junk yard enviroment untidy,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17859,User Profile Incompatible,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17863,Faded and peeling paints,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17866,Parking lot not properly marked on the floor,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17870,Falling ceilings,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17873,Waste Bin not covered or properly covered,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17878,Faulty Airconditioners,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17881,Junk items around the branch,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17883,roof/ceiling leaking,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17886,Tellers working tools (uv light/timestamping/stamp etc) not ok,,,1.0,,active,,00001,393.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17890,Ambience,,,1.0,,active,,00001,426.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17891,branch toilet very bad,,,1.0,,active,,00001,426.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17894,Cash suppression by tellers,,,1.0,,active,,00001,426.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17896,branch walls are dirty and not painted,,,1.0,,active,,00001,426.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17898,roof/ceiling leaking,,,1.0,,active,,00001,426.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17901,No CAV report available,,,1.0,,active,,00001,326.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17903,Sms alert not treated,,,1.0,,active,,00001,326.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17905,CSO did not verify Valid ID for account opening,,,1.0,,active,,00001,326.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19226,Not within TAT/ticket missing,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19228,Wrong timestamp date,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19230,Instruction not properly filed/Missing,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19232,NIBBS/NEFT not treated,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19234,Stale date on instrument,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19236,Wrong Account,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19238,No RM  name and signature on cofirmation,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19240,Value Dating,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19242,Confirmation process not satisfactory,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19244,Instruction not timestamped,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19246,Register not maintained,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19249,Instruction not signature verified,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19253,Unauthorized Transaction,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19255,Wrong date on time stamp machine,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19258,Instruction not sv,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19260,Stale Instruction,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19263,Time Stampimg,,,1.0,,active,,00001,404.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19703,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,302.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19706,Signature Verification Incomplete,,,1.0,,active,,00001,302.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19709,Instruction not timestamped,,,1.0,,active,,00001,302.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19712,Confirmation process not satisfactory,,,1.0,,active,,00001,302.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19531,Stale Instruction,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19534,Amount Mismatch,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19536,Faulty Teller cash counting machine,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19538,No FCY machine in the branch,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19541,Wrong timestamp date,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19543,Deposit receipt printout not signed by the customer,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19547,No BVN validation for moneygram,,,1.0,,active,,00001,406.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19549,Documentation,,,1.0,,active,,00001,406.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19551,Missing/Delayed Tickets,,,1.0,,active,,00001,406.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19554,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,406.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19556,No evidence of customer signature on transaction receipt,,,1.0,,active,,00001,406.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19558,Alteration not Signed,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19562,Cheque leaf used to consummate transaction on system not destroyed,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19565,Incomplete Transaction,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19568,Documentation,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19570,Encasher not uploaded,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19572,Cheque suppression,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19576,No amount in words,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19578,Duplicate Transaction,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19581,Instrument changed but not confirmed,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
17602,Unauthorized Transaction,,,1.0,,active,,00001,346.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19584,Signature Verification Incomplete,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19587,Cheque paid but not confirmed.,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19590,No date on instrument,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19596,Alteration in customers instruction,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19599,No customer signature at the back of the cheque,,,1.0,,active,,00001,379.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19604,Documentation,,,1.0,,active,,00001,280.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19607,Network Failure,,,1.0,,active,,00001,280.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19610,Wrong Account,,,1.0,,active,,00001,280.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19614,Image not sighted,,,1.0,,active,,00001,280.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19615,Instrument not sv,,,1.0,,active,,00001,280.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18614,CCTV date and timing not current,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18620,security guards did not write/sign the attendance register,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18623,ATM CCTV footages not yet provided,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18626,Service Level Agreement,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18630,branch security uniform very dirty and tored,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18634,Duty log register not maintained or updated,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18638,System failure,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19294,Atm weekend duty observations,,,1.0,,active,,00001,301.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19297,Shortage not reported,,,1.0,,active,,00001,301.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19299,Atm cash balanced with system/screen balance,,,1.0,,active,,00001,301.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19301,Account opened with incomplete documentation,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19304,Incomplete Transaction,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19306,Loss of Income,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19309,System only Account,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19312,Tellers working tools (uv light/timestamping/stamp etc) not ok,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19315,Account drawn below the required minimum balance,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19317,Dual control not observed,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19320,No amount in words,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19322,No customer signature at the back of the cheque,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19324,Settlement Inconsistent,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19329,Value Dating,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19330,Withdrawal above teller limit without approval,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19334,Customer or Third party Means of ID or BVN not validated,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19336,Alteration not signed off by customer,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19338,Cash wrapper not stamped and signed by processor,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19344,Missing/Delayed Tickets,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19347,No date on instrument,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19350,Wrong phone number imputed on the system,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19355,Time Stampimg,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19357,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19360,Asset declaration register not updated or signed by tellers,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
